Argentina,2012,104,A,M,00,261
Argentina,2012,104,A,F,00,186
Armenia,2012,103,A,M,01,10
Armenia,2012,103,A,F,01,9
Aruba,2012,104,A,M,00,1
Belize,2012,104,A,F,00,1
Brazil,2012,104,A,M,00,3220
Brazil,2012,104,A,F,00,2516
Brazil,2012,104,A,U,00,1
Bulgaria,2012,103,A,M,01,10
Bulgaria,2012,103,A,F,01,5
Chile,2012,104,A,M,00,66
Chile,2012,104,A,F,00,46
Colombia,2012,104,A,M,00,146
Colombia,2012,104,A,F,00,92
Costa Rica,2012,104,A,M,00,2
Cuba,2012,104,A,M,00,1
Cuba,2012,104,A,F,00,1
Cyprus,2012,104,A,M,00,1
Dominican Republic,2012,104,A,M,00,7
Dominican Republic,2012,104,A,F,00,10
Ecuador,2012,104,A,M,00,40
Ecuador,2012,104,A,F,00,22
Egypt,2012,103,A,M,04,301
Egypt,2012,103,A,F,04,166
El Salvador,2012,104,A,M,00,11
El Salvador,2012,104,A,F,00,6
Fiji,2012,104,A,M,00,2
Fiji,2012,104,A,F,00,5
Georgia,2012,104,A,M,02,5
Georgia,2012,104,A,F,02,2
Germany,2012,104,A,M,00,6
Germany,2012,104,A,F,00,2
Guatemala,2012,104,A,M,00,24
Guatemala,2012,104,A,F,00,15
Honduras,2012,104,A,M,00,11
Honduras,2012,104,A,F,00,16
Hungary,2012,104,A,M,00,1
Israel,2012,104,A,M,01,2
Italy,2012,104,A,M,00,6
Italy,2012,104,A,F,00,2
Japan,2012,104,A,M,00,2
Japan,2012,104,A,F,00,3
Kuwait,2012,104,A,M,02,1
Kyrgyzstan,2012,104,A,M,01,12
Kyrgyzstan,2012,104,A,F,01,13
Latvia,2012,104,A,M,00,1
Latvia,2012,104,A,F,00,1
Lithuania,2012,104,A,M,00,2
Mexico,2012,104,A,M,00,65
Mexico,2012,104,A,F,00,59
Morocco,2012,104,A,M,00,12
Morocco,2012,104,A,F,00,12
Nicaragua,2012,104,A,M,00,11
Nicaragua,2012,104,A,F,00,5
Norway,2012,104,A,M,00,1
Panama,2012,104,A,M,00,3
Panama,2012,104,A,F,00,2
Paraguay,2012,104,A,M,00,58
Paraguay,2012,104,A,F,00,53
Peru,2012,104,A,M,00,22
Peru,2012,104,A,F,00,40
Poland,2012,104,A,M,00,1
Portugal,2012,104,A,M,02,1
Portugal,2012,104,A,F,02,1
Puerto Rico,2012,104,A,F,00,3
Republic of Korea,2012,103,A,M,00,2
Republic of Moldova,2012,104,A,M,00,1
Romania,2012,104,A,M,00,5
Romania,2012,104,A,F,00,9
Saint Vincent and Grenadines,2012,104,A,F,00,1
Saudi Arabia,2012,103,A,M,02,5
Saudi Arabia,2012,103,A,F,02,1
Serbia,2012,103,A,F,00,1
South Africa,2012,103,A,M,00,55
South Africa,2012,103,A,F,00,44
South Africa,2012,103,A,U,00,1
Spain,2012,104,A,M,00,13
Spain,2012,104,A,F,00,12
Suriname,2012,104,A,M,00,1
Suriname,2012,104,A,F,00,1
Switzerland,2012,104,A,M,00,3
Switzerland,2012,104,A,F,00,1
Turkey,2012,104,A,M,00,24
Turkey,2012,104,A,F,00,32
United Kingdom,2012,104,A,M,00,2
United Kingdom,2012,104,A,F,00,4
United Kingdom, England and Wales,2012,104,A,M,00,2
United Kingdom, England and Wales,2012,104,A,F,00,4
United States of America,2012,104,A,M,00,15
United States of America,2012,104,A,F,00,6
Uruguay,2012,104,A,M,00,4
Uruguay,2012,104,A,F,00,2
Venezuela,2012,104,A,M,00,473
Venezuela,2012,104,A,F,00,296
Virgin Islands (USA),2012,104,A,M,00,1
Cape Verde,2012,ICD-10,A,M,,0
Cape Verde,2012,ICD-10,A,F,,0
Mauritius,2012,ICD-10,A,M,,0
